date,actual,pred
2018-09-07,55.325001,53.99359
2018-09-10,54.5825,52.4598
2018-09-11,55.962502,52.33423
2018-09-13,56.602501,53.630016
2018-09-14,55.959999,54.45137
2018-09-17,54.470001,54.21139
2018-09-18,54.560001,52.475124
2018-09-19,54.592499,52.761463
2018-09-20,55.0075,52.441616
2018-09-21,54.415001,53.161587
2018-09-24,55.197498,50.771973
2018-09-25,55.547501,53.746273
2018-09-26,55.105,53.128513
2018-09-27,56.237499,52.810696
2018-09-28,56.435001,54.38049
2018-10-01,56.814999,54.086903
2018-10-04,56.997501,54.452003
2018-10-05,56.072498,54.288692
2018-10-08,55.942501,52.734867
2018-10-09,56.717499,53.015152
2018-10-10,54.09,53.968
2018-10-12,55.5275,51.7957
2018-10-15,54.34,53.33457
2018-10-16,55.537498,52.55069
2018-10-17,55.297501,53.281017
2018-10-18,54.005001,53.493145
2018-10-19,54.827499,51.24054
2018-10-22,55.162498,53.371574
2018-10-23,55.682499,53.292137
2018-10-24,53.772499,52.659714
2018-10-25,54.950001,51.713512
2018-10-26,54.075001,53.24266
2018-10-29,53.060001,51.276028
2018-10-30,53.325001,51.08963
2018-10-31,54.715,51.266262
2018-11-01,55.555,53.162685
2018-11-05,50.397499,53.16202
2018-11-06,50.942501,47.01196
2018-11-07,52.487499,50.030136
2018-11-09,51.1175,50.88262
2018-11-12,48.5425,50.012035
2018-11-13,48.057499,47.470997
2018-11-14,46.700001,47.791378
2018-11-15,47.852501,46.391277
2018-11-16,48.3825,47.35704
2018-11-19,46.465,47.76522
2018-11-20,44.244999,46.308887
2018-11-21,44.195,43.852783
2018-11-23,43.072498,44.7013
2018-11-26,43.654999,43.64929
2018-11-27,43.560001,43.790123
2018-11-28,45.235001,44.04248
2018-11-29,44.887501,45.258255
2018-11-30,44.645,45.45628
2018-12-03,46.205002,45.08649
2018-12-04,44.172501,46.154545
2018-12-06,43.68,44.380836
2018-12-07,42.122501,43.50775
2018-12-10,42.400002,42.59663
2018-12-11,42.157501,41.64546
2018-12-12,42.275002,42.065758
2018-12-13,42.737499,42.432007
2018-12-14,41.369999,42.799644
2018-12-17,40.985001,41.923977
2018-12-18,41.517502,41.536335
2018-12-19,40.2225,41.5567
2018-12-20,39.2075,40.657352
2018-12-21,37.682499,39.643597
2018-12-24,36.7075,38.480923
2018-12-26,39.2925,38.02399
2018-12-27,39.037498,38.466946
2018-12-28,39.057499,39.07282
2018-12-31,39.435001,39.549076
2019-01-02,39.48,39.780933
2019-01-03,35.547501,39.746655
2019-01-04,37.064999,37.259964
2019-01-07,36.982498,37.22859
2019-01-08,37.6875,37.458412
2019-01-10,38.450001,37.793682
2019-01-11,38.072498,38.449757
2019-01-14,37.5,38.51356
2019-01-15,38.267502,38.304184
2019-01-16,38.735001,38.535423
2019-01-17,38.965,38.873814
2019-01-18,39.205002,38.93974
2019-01-22,38.325001,39.196205
2019-01-23,38.48,39.087788
2019-01-24,38.174999,38.88766
2019-01-25,39.439999,38.75528
2019-01-28,39.075001,39.084393
2019-01-29,38.669998,38.99271
2019-01-30,41.3125,38.71271
2019-01-31,41.610001,40.16541
2019-02-01,41.630001,41.1802
2019-02-04,42.8125,41.481304
2019-02-05,43.544998,41.99473
2019-02-07,42.735001,42.86764
2019-02-08,42.602501,42.88806
2019-02-12,42.7225,42.46047
2019-02-13,42.544998,42.454914
2019-02-14,42.700001,42.49011
2019-02-15,42.605,42.40752
2019-02-19,42.732498,42.438194
2019-02-20,43.0075,42.42482
2019-02-21,42.764999,42.965343
2019-02-22,43.2425,42.790268
2019-02-25,43.557499,42.943638
2019-02-26,43.5825,43.51927
2019-02-27,43.717499,43.357414
2019-02-28,43.287498,43.2063
2019-03-01,43.7425,43.23925
2019-03-04,43.962502,43.468315
2019-03-05,43.8825,43.81289
2019-03-06,43.630001,43.812603
2019-03-07,43.125,43.40382
2019-03-12,45.227501,43.058655
2019-03-13,45.427502,44.535152
2019-03-14,45.932499,44.73077
2019-03-15,46.529999,45.551888
2019-03-18,47.005001,45.70561
2019-03-19,46.6325,46.130787
2019-03-20,47.040001,46.346245
2019-03-21,48.772499,46.209614
2019-03-22,47.762501,47.649864
2019-03-25,47.185001,47.74345
2019-03-26,46.697498,46.51815
2019-03-27,47.1175,46.442986
2019-03-28,47.18,46.662563
2019-03-29,47.487499,46.62729
2019-04-01,47.810001,47.27444
2019-04-02,48.505001,47.196613
2019-04-03,48.837502,48.127186
2019-04-04,48.922501,48.061977
2019-04-09,49.875,48.4586
2019-04-10,50.154999,49.425262
2019-04-11,49.737499,49.020607
2019-04-12,49.717499,48.64598
2019-04-15,49.807499,48.711792
2019-04-16,49.8125,48.59888
2019-04-17,50.782501,49.053543
2019-04-18,50.965,49.280987
2019-04-22,51.1325,49.57032
2019-04-23,51.869999,49.38988
2019-04-24,51.790001,49.98427
2019-04-25,51.32,50.12668
2019-04-26,51.075001,49.63065
2019-04-29,51.1525,49.35062
2019-04-30,50.1675,49.744827
2019-05-02,52.287498,48.817097
2019-05-03,52.9375,52.409653
2019-05-06,52.119999,51.58789
2019-05-07,50.715,50.110214
2019-05-08,50.724998,49.84597
2019-05-09,50.18,49.675514
2019-05-13,46.43,48.74843
2019-05-14,47.165001,44.897373
2019-05-15,47.73,46.624527
2019-05-16,47.52,47.269863
2019-05-17,47.25,47.453476
2019-05-20,45.772499,47.03067
2019-05-21,46.650002,45.309975
2019-05-22,45.695,46.230427
2019-05-23,44.915001,45.31119
2019-05-24,44.7425,44.5775
2019-05-28,44.557499,44.756252
2019-05-29,44.345001,44.59603
2019-05-30,44.575001,44.21455
2019-05-31,43.767502,44.267677
2019-06-03,43.325001,43.578114
2019-06-05,45.634998,43.179184
2019-06-06,46.305,45.151234
2019-06-11,48.702499,45.491703
2019-06-12,48.547501,48.058426
2019-06-13,48.537498,48.104492
2019-06-14,48.185001,47.758022
2019-06-17,48.4725,47.05824
2019-06-18,49.612499,47.576454
2019-06-19,49.467499,48.39273
2019-06-20,49.865002,48.607044
2019-06-21,49.695,48.734146
2019-06-24,49.645,48.413403
2019-06-25,48.892502,48.74483
2019-06-26,49.950001,47.949734
2019-06-27,49.935001,48.855965
2019-06-28,49.48,49.651455
2019-07-01,50.387501,48.500202
2019-07-02,50.682499,49.84189
2019-07-03,51.102501,49.438824
2019-07-05,51.057499,49.821568
2019-07-08,50.005001,49.611374
2019-07-10,50.807499,49.322803
2019-07-11,50.4375,49.925667
2019-07-15,51.302502,49.480236
2019-07-16,51.125,50.394016
2019-07-17,50.837502,49.820812
2019-07-18,51.415001,49.651157
2019-07-19,50.647499,50.00353
2019-07-22,51.805,49.484215
2019-07-23,52.209999,50.347607
2019-07-24,52.1675,51.112137
2019-07-25,51.755001,50.795174
2019-07-26,51.935001,50.51094
2019-07-29,52.419998,50.615913
2019-07-30,52.195,50.98375
2019-07-31,53.259998,50.753006
2019-08-01,52.107498,52.400658
2019-08-02,51.005001,51.43615
2019-08-05,48.334999,49.7239
2019-08-07,49.759998,47.462147
2019-08-08,50.857498,49.195797
2019-08-13,52.2425,50.095837
2019-08-14,50.6875,51.083096
2019-08-15,50.435001,49.99471
2019-08-16,51.625,49.814487
2019-08-19,52.587502,51.406487
2019-08-20,52.59,52.039658
2019-08-21,53.16,51.526337
2019-08-22,53.115002,52.43423
2019-08-23,50.66,51.98641
2019-08-26,51.622501,49.046005
2019-08-27,51.040001,51.014404
2019-08-28,51.3825,49.848515
2019-08-29,52.252499,49.95035
2019-08-30,52.185001,51.285576
2019-09-04,52.297501,50.65142
2019-09-05,53.32,50.522305
2019-09-09,53.5425,51.602184
2019-09-10,54.174999,52.183605
2019-09-12,55.772499,51.97991
2019-09-13,54.6875,55.18935
2019-09-16,54.974998,51.69721
2019-09-17,55.174999,53.01697
2019-09-18,55.692501,52.827114
2019-09-19,55.240002,53.95129
2019-09-20,54.432499,53.56877
2019-09-23,54.68,52.00553
2019-09-24,54.419998,53.545628
2019-09-25,55.2575,52.436974
2019-09-26,54.9725,53.66257
2019-09-27,54.705002,53.231514
2019-09-30,55.9925,52.94619
2019-10-01,56.147499,53.964134
2019-10-04,56.752499,53.77589
2019-10-07,56.764999,53.865356
2019-10-09,56.7575,54.023712
2019-10-10,57.522499,53.918762
